scheme_code,isin_growth,isin_div_reinv,scheme_name
118387,INF194K01P38,,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth
118394,INF194K01R51,,Bandhan Medium to Long Duration Fund - Direct Plan - Growth
118401,INF194K01S50,,Bandhan Medium Duration Fund - Direct Plan - Growth
118407,INF194K01U07,,Bandhan Short Duration Fund - Direct Plan - Growth
118416,INF194K01N63,,BANDHAN Dynamic Bond Fund-Direct Plan-Growth
118419,INF194K01V89,,Bandhan Large & Mid Cap Fund - Direct Plan - Growth
118421,INF194K01W21,,Bandhan Focused Fund - Direct Plan - Growth
118424,INF194K01W62,,BANDHAN Flexi Cap Fund-Direct Plan-Growth
118464,INF194K01Q29,,Bandhan Gilt Fund - Direct Plan - Growth
118469,INF194K01X46,,BANDHAN Infrastructure Fund-Direct Plan-Growth
118473,INF194K01Y29,,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth
118479,INF194K01Z44,,BANDHAN Large Cap Fund-Direct Plan-Growth
118481,INF194K01Z85,,Bandhan Value Fund - Direct Plan - Growth
118494,INF090I01GY2,,Templeton India Value Fund - Direct - Growth
118495,INF090I01HB8,,Franklin India Dynamic Accrual Fund - Direct - Growth
118498,INF090I01HS2,,Franklin India Government Securities Fund - Direct - Growth
118506,INF090I01GV8,,Franklin India Money Market Fund - Direct - Growth
118508,INF090I01LK1,,Franklin India Floating Rate Fund - Direct - Growth
118510,INF090I01IN1,,Franklin India Large & Mid Cap Fund - Direct - Growth
118525,INF090I01IQ4,,Franklin India Small Cap Fund - Direct - Growth
118530,INF090I01HG7,,Franklin India Low Duration Fund - Direct - Growth
118531,INF090I01FN7,,Franklin India Large Cap Fund- Direct - Growth
118533,INF090I01FH9,,Franklin India Mid Cap Fund - Direct - Growth
118535,INF090I01FK3,,Franklin India Flexi Cap Fund - Direct - Growth
118537,INF090I01FE6,,Franklin India Technology Fund - Direct - Growth
118539,INF090I01GC8,,Franklin India Opportunities Fund - Direct - Growth
118540,INF090I01JS8,,Franklin India ELSS Tax Saver Fund - Direct - Growth
118546,INF090I01FZ1,,Franklin India Aggressive Hybrid Fund - Direct - Growth
118553,INF090I01JL3,,Franklin India Credit Risk Fund - Direct - Growth
118554,INF090I01JI9,,Franklin India Income Opportunities Fund - Direct - Growth
118557,INF090I01JF5,,Franklin Build India Fund - Direct - Growth
118559,INF090I01IZ5,,Franklin Asian Equity Fund - Direct - Growth
118560,INF090I01JA6,,Franklin India Ultra Short Bond Fund - Super Institutional Plan - Direct - Growth
118564,INF090I01IW2,,Franklin India Focused Equity Fund - Direct - Growth
118565,INF090I01GK1,,Franklin India SHORT TERM INCOME PLAN - Direct - GROWTH
118569,INF090I01FW8,,Franklin India Corporate Debt Fund - Direct - GROWTH
118577,INF090I01JV2,,Franklin India Liquid Fund - Super Institutional - Direct - Growth
118588,INF204K01D22,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option
118589,INF204K01XO1,,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option
118617,INF754K01BW4,,Edelweiss Large Cap Fund - Direct Plan-Growth option
118620,INF754K01CA8,,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option
118624,INF754K01CE0,,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option
118632,INF204K01XI3,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option
118633,INF204K01D30,,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option
118650,INF204K01XF9,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option
118651,INF204K01D55,,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option
118656,INF204K01E05,,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option
118665,INF204K01E21,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option
118668,INF204K01E54,,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option
118669,INF204K01E70,,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option
118672,INF204K01XP8,,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option
118673,INF204K01E88,,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option
118674,,INF204K01E62,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option
118675,INF204K01E96,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option
118678,INF204K01F20,,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option
118679,INF204K01F38,,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option
118687,INF204K01XS2,,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option
118692,INF204K01F95,,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option
118701,INF204K01ZH0,,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option
118702,INF204K01G03,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option
118709,INF204K01ZU3,,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option
118715,INF204K01G11,,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option
118719,INF204K01ZP3,,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option
118722,INF204K01G29,,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus
118724,INF204K01G52,,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option
118747,INF204K01A25,,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option
118758,INF204K01I27,,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option
118759,INF204K01I50,,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option
118762,INF204K01I68,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option
118763,INF204K01I92,,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option
118769,INF204K01J34,,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option
118770,INF204K01J00,,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option
118777,INF204K01J83,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option
118778,INF204K01K15,,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option
118780,INF204K01A74,,Nippon India Credit Risk Fund - Direct Plan - Growth Plan
118784,INF204K01K49,,Nippon India Value Fund - Direct Plan Growth Plan
118794,INF204K01B08,,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan
118796,INF204K01B32,,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option
118803,INF204K01L55,,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option
118807,INF204K01D63,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus
118814,INF204K01C15,,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option
118825,INF769K01AX2,,Mirae Asset Large Cap Fund - Direct Plan - Growth
118834,INF769K01BI1,,Mirae Asset Large & Midcap Fund - Direct Plan - Growth
118837,INF769K01BL5,,Mirae Asset Great Consumer Fund - Direct Plan - Growth
118840,INF769K01BO9,,Mirae Asset Low Duration Fund - Direct Plan - Growth
118859,INF769K01CM1,,Mirae Asset Liquid Fund - Direct Plan - Growth
118866,INF044D01CG6,INF044D01AA3,Taurus ELSS Tax Saver Fund - Direct Plan - Growth
118867,INF044D01CH4,INF044D01CI2,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option
118868,INF044D01CN2,,Taurus Banking & Financial Services Fund - Direct Plan - Growth
118869,INF044D01CO0,INF044D01CP7,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option
118870,INF044D01BX3,,Taurus Large Cap Fund - Direct Plan - Growth
118871,INF044D01BY1,INF044D01BZ8,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option
118872,INF044D01CA9,,Taurus Mid Cap Fund - Direct Plan - Growth
118873,INF044D01CB7,INF044D01CC5,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option
118876,INF044D01CJ0,,Taurus Ethical Fund - Direct Plan - Growth
118877,INF044D01CK8,INF044D01CL6,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option
118878,INF044D01CM4,,Taurus Ethical Fund-Direct Plan-Bonus Option #
118879,INF044D01CD3,,Taurus Infrastructure Fund - Direct Plan - Growth
118880,INF044D01CE1,INF044D01CF8,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option
118883,INF044D01BU9,,Taurus Flexi Cap Fund - Direct Plan - Growth
118884,INF044D01BV7,INF044D01BW5,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option
118924,INF740K01MZ3,,DSP Bond Fund - Direct Plan - Growth
118929,INF179K01WX8,,HDFC Long Term Advantage Plan - Growth Option - Direct Plan
118935,INF179K01VC4,,HDFC Value Fund - Growth Option - Direct Plan
118942,INF179K01VF7,,HDFC Low Duration  Fund - Direct Plan - Growth
118950,INF179K01VK7,,HDFC Focused Fund - Growth Option - Direct Plan
118955,INF179K01UT0,,HDFC Flexi Cap Fund - Growth Option - Direct Plan
118961,INF179K01VQ4,,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option
118979,INF179K01WQ2,,HDFC Infrastructure Fund - Growth Option - Direct Plan
118987,INF179K01XD8,,HDFC Corporate Bond Fund - Growth Option - Direct Plan
118989,INF179K01XQ0,,HDFC Mid Cap Fund - Growth Option - Direct Plan
119016,INF179K01YM7,,HDFC Short Term  Debt Fund - Growth Option - Direct Plan
119018,INF179K01YV8,,HDFC Large Cap Fund - Growth Option - Direct Plan
119019,INF740K01NY4,,DSP Aggressive Hybrid Fund - Direct Plan - Growth
119028,INF740K01QA7,,DSP Natural Resources and New Energy Fund - Direct Plan - Growth
119053,INF277K01MN2,,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option
119060,INF179K01YS4,,HDFC ELSS Tax saver - Growth Option - Direct Plan
119062,INF179K01XZ1,,HDFC Hybrid Equity Fund - Growth Option - Direct Plan
119069,INF179K01WL3,,HDFC Income Fund - Growth Option - Direct Plan
119071,INF740K01PX1,,DSP Midcap Fund - Direct Plan - Growth
119075,INF179K01WB4,,HDFC Dynamic Debt Fund - Growth Option - Direct Plan
119076,INF740K01PI2,,DSP Flexi Cap Fund - Direct Plan - Growth
119081,INF179K01WI9,,HDFC Medium Term Debt Fund - Growth Option - Direct Plan
119082,INF740K01OS4,,DSP Credit Risk Fund - Direct Plan - Growth
119091,INF179KB1HP9,,HDFC Liquid Fund - Growth Option - Direct Plan
119092,INF179KB1HU9,,HDFC Money Market Fund - Growth Option - Direct Plan
119096,INF740K01OB0,,DSP Focused Fund - Direct Plan - Growth
119097,INF277K01MV5,,Tata Dynamic Bond Fund- Direct Plan-Growth Option
119099,INF740K01NF3,,DSP Gilt Fund - Direct Plan - Growth
119106,INF740K01NU2,,DSP Savings Fund - Direct Plan - Growth
119110,INF179KB1HT1,,HDFC Overnight Fund - Growth Option - Direct Plan
119116,INF179K01VS0,,HDFC Gilt Fund - Growth Option - Direct Plan
119125,INF740K01QL4,,DSP Liquidity Fund - Direct Plan - Growth
119127,INF277K01PI5,,Tata Medium Term Fund- Direct Plan- Growth Option
119133,INF666M01600,,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option
119134,INF666M01626,INF666M01618,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
119135,INF666M01451,,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option
119136,,INF666M01469,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment)
119137,INF666M01527,INF666M01477,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
119138,INF666M01501,INF666M01485,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
119139,INF666M01519,INF666M01493,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
119160,INF277K01QZ7,,Tata Large Cap Fund -Direct Plan Growth Option
119164,INF959L01GF1,,Navi Liquid Fund-Direct Plan-Growth Option
119172,INF277K01NG4,,Tata Ethical Fund -Direct Plan- Growth Option
119178,INF277K01PY2,,Tata Mid Cap Fund - Direct Plan- Growth Option
119202,INF277K01MK8,,Tata Large & MId Cap Fund -Direct Plan- Growth Option
119205,INF740K01ON5,,DSP Ultra Short Fund - Direct Plan - Growth
119212,INF740K01QD1,,DSP Small Cap Fund - Direct Plan - Growth
119218,INF740K01PL6,,DSP Large & Mid Cap Fund - Direct Plan - Growth
119226,INF740K01NJ5,,DSP Short Term Fund - Direct Plan - Growth
119231,INF277K01ND1,,Tata Value Fund -Direct Plan Growth Option
119239,INF740K01QG4,,DSP Strategic Bond Fund - Direct Plan - Growth
119242,INF740K01OK1,,DSP ELSS Tax Saver Fund - Direct Plan - Growth
119243,INF277K01PQ8,,Tata Infrastructure Fund -Direct Plan -Growth Option
119247,INF740K01PU7,,DSP India T.I.G.E.R. Fund - Direct Plan - Growth
119250,INF740K01PR3,,DSP Large Cap Fund - Direct Plan - Growth
119292,INF582M01633,,Union Flexi Cap Fund - Direct Plan - Growth Option
119300,INF761K01629,,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus
119303,INF582M01674,,Union Liquid Fund - Direct Plan - Growth Option
119307,INF582M01765,,Union ELSS Tax Saver Fund - Direct Plan - Growth Option
119311,INF582M01799,,Union Dynamic Bond Fund - Direct Plan - Growth Option
119333,INF955L01971,,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option
119341,INF955L01AD7,,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option
119350,INF761K01652,,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth
119351,INF761K01884,,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth
119354,INF955L01AG0,,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option
119364,INF761K01702,,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth
119369,INF761K01785,,BANK OF INDIA Liquid Fund- Direct Plan- Growth
119379,INF761K01892,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth
119382,INF761K01736,,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth
119393,INF761K01819,,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth
119400,INF955L01BD5,,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option
119415,INF955L01AL0,,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION
119424,INF277K01PR6,,Tata Money Market Fund- Direct Plan- Growth Option
119436,INF209K01VH8,,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan
119498,INF209K01XK8,,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan
119501,INF209K01UR9,,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan
119505,INF209K01N82,,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan
119511,INF209K01UU3,,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan
119514,INF209K01WH6,,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan
119517,INF209K01WS3,,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan
119518,INF209K01WU9,,Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Direct Plan
119523,INF209K01XU7,,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan
119528,INF209K01YY7,,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan
119533,INF209K01S38,,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan
119539,INF209K01XA9,,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan
119544,INF209K01UN8,,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan
119549,INF903J01NN3,,Sundaram Value Fund Direct Plan - Growth
119550,INF209K01YN0,,Aditya Birla Sun Life Banking & PSU Debt Fund- Direct Plan-Growth
119556,INF209K01WN4,,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan
119564,INF209K01WE3,,Aditya Birla Sun Life Focused Fund - Growth - Direct Plan
119566,INF903J01PR9,,Sundaram Large and Midcap Fund Direct Plan - Growth
119568,INF209K01VA3,,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan
119576,INF209K01VL0,,Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Direct Plan
119581,INF903J01MJ3,,Sundaram Mid Cap Fund Direct Plan - Growth
119589,INF903J01NK9,,Sundaram Small Cap Fund Direct Plan - Growth
119591,INF209K01WC7,,Aditya Birla Sun Life Consumption Fund - Growth - Direct Plan
119595,INF903J01NH5,,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Direct Plan - Growth)
119597,INF903J01NB8,,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
119598,INF200K01QX4,,SBI Large Cap FUND-DIRECT PLAN -GROWTH
119605,INF209K01XP7,,Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan
119609,INF200K01RY0,,SBI EQUITY HYBRID FUND - DIRECT PLAN - Growth
119620,INF209K01Q30,,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan
119621,INF903J01NR4,,Sundaram Corporate Bond Fund Direct Plan - Growth
119625,INF903J01PA5,,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Growth
119629,INF903J01RI4,,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Bonus
119646,INF209K01VT3,,Aditya Birla Sun Life MNC Fund - Growth - Direct Plan
119657,INF209K01WY1,,Aditya Birla Sun Life Income Fund - Growth - Direct Plan
119659,INF209K01WQ7,,Aditya Birla Sun Life Value Fund - Growth - Direct Plan
119671,INF200K01RD4,,SBI Dynamic Bond Fund - DIRECT PLAN - Growth
119675,INF903J01PO6,,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth
119700,INF200K01RS2,,SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH
119705,INF200K01SB6,,SBI COMMA Fund - DIRECT PLAN - Growth
119707,INF200K01SH3,,SBI GILT FUND - DIRECT PLAN - GROWTH
119709,INF200K01SE0,,SBI ESG Exclusionary Strategy Fund - Direct Plan -Growth
119711,INF200K01SN1,,SBI MNC FUND - DIRECT PLAN -GROWTH
119712,INF200K01SO9,,SBI Medium to Long Duration Fund-DIRECT PLAN - Bonus
119714,INF200K01SR2,,SBI Medium to Long Duration Fund-DIRECT PLAN -Growth
119716,INF200K01TP4,,SBI MIDCAP FUND - DIRECT PLAN - GROWTH
119718,INF200K01UG1,,SBI Flexicap Fund - DIRECT PLAN - Growth Option
119721,INF200K01UJ5,,SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth
119723,INF200K01UM9,,SBI ELSS Tax Saver FUND - DIRECT PLAN -GROWTH
119727,INF200K01RJ1,,SBI FOCUSED FUND - DIRECT PLAN -GROWTH
119732,INF200K01UY4,,SBI PSU Fund - DIRECT PLAN - GROWTH
119735,INF174K01JC0,,Kotak Bond Fund - Growth - Direct
119739,INF174K01JI7,,Kotak Bond Short Term Plan-(Growth) - Direct
119740,INF174K01MG5,,Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option
119741,INF174K01LZ7,,Kotak Credit Risk Fund - Growth - Direct
119746,INF174K01MW2,,Kotak Money Market Fund - (Growth) - Direct
119747,INF174K019O8,INF174K01MX0,Kotak Money Market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option) - Direct
119749,INF174K01JT4,,Kotak Treasury Advantage Fund -Daily Reinvestment of Income Distribution cum capital withdrawal option - Direct
119750,INF174K01JP2,,Kotak Savings Fund-Growth - Direct
119751,INF174K01JQ0,,Kotak Savings Fund-Monthly Payout of Income Distribution cum capital withdrawal option - Direct
119753,INF174K01JX6,,Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option
119755,INF174K01JU2,,Kotak Dynamic Bond Fund - Growth - Direct
119757,INF174K01KM7,,Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct
119758,INF174K01KF1,,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct
119759,INF174K01KE4,,Kotak Gilt-Investment Regular-Growth - Direct
119764,,INF174K01NH1,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option
119766,INF174K01NE8,,Kotak Liquid Fund - Direct Plan - Growth
119769,INF174K01KZ9,,Kotak Contra Fund - Direct Plan - Growth
119772,INF174K01LJ1,,Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option - Direct
119773,INF174K01LI3,,Kotak ELSS Tax Saver Fund-Growth - Direct
119775,INF174K01LT0,,Kotak Midcap Fund - Direct Plan - Growth
119783,INF200K01UP2,,SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH
119798,INF200K01SV4,,SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH
119800,INF200K01UT4,,SBI Liquid Fund - DIRECT PLAN -Growth
119812,INF200K01VM7,,SBI LOW DURATION FUND - DIRECT PLAN - GROWTH
119816,INF200K01VE4,,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH
119821,INF200K01SZ5,,SBI  SAVINGS FUND - DIRECT PLAN - GROWTH
119824,INF200K01VB0,,SBI MEDIUM DURATION FUND - DIRECT PLAN - GROWTH
119828,INF200K01TF5,,SBI ULTRA SHORT DURATION FUND - DIRECT PLAN - GROWTH
119833,INF200K01TK5,,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH
119835,INF200K01RA0,,SBI CONTRA FUND - DIRECT PLAN - GROWTH
119861,INF277K01YE6,,Tata Liquid Fund- Direct Plan-Growth Option
119863,INF277K01OK4,,Tata Treasury Advantage Fund - Direct Plan - Growth Option
119875,INF277K01PC8,INF277K01PD6,TATA Income Fund Direct Plan - Periodic Payout of Income Distribution cum capital withdrawal option
119876,INF277K01OY5,,Tata Income Fund - Direct Plan - Growth Option
119949,INF277K01QR4,,Tata Short Term Bond Fund - Direct Plan - Growth Option
119953,INF277K01OX7,,Tata Gilt Securities Fund- Direct Plan - Growth Option
120030,INF336L01CM7,,HSBC Large Cap Fund - Direct Growth
120038,INF336L01CC8,,HSBC Liquid Fund -  Growth Direct
120046,INF336L01DH5,,HSBC Flexi Cap Fund - Direct Growth
120059,INF336L01DE2,,HSBC Medium to Long Duration Fund - Direct Growth
120079,INF336L01EE0,,HSBC Tax Saver Equity Fund - Growth Direct
120084,INF663L01AD7,,PGIM India Dynamic Bond Fund - Direct Plan-Growth Option
120137,INF200K01SK7,,SBI CONSTANT MATURITY 10 YEAR GILT FUND - DIRECT PLAN - GROWTH
120152,INF174K01KW6,,Kotak Large Cap  Fund - Growth - Direct
120153,INF174K01KY2,INF174K01KX4,Kotak Large Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct
120158,INF174K01LF9,,Kotak Large & Midcap Fund - Direct- Growth
120163,INF174K01KU0,INF174K01KV8,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct
120164,INF174K01KT2,,Kotak-Small Cap Fund - Growth - Direct
120165,INF174K01LQ6,INF174K01LR4,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct
120166,INF174K01LS2,,Kotak Flexicap Fund - Growth - Direct
120186,INF109K01Z71,,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth
120197,INF109K01Q49,,ICICI Prudential Liquid Fund - Direct Plan - Growth
120211,INF109K01R14,,ICICI Prudential Money Market Fund Option - Direct Plan -  Growth
120244,INF109K013J1,,ICICI Prudential Banking and Financial Services Fund - Direct Plan -  Growth
120249,INF767K01DN1,,LIC MF Liquid Fund-Direct Plan-Growth
120251,INF109K01Y07,,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth
120256,INF109K010A6,,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Growth
120261,INF767K01ED0,,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth
120264,INF767K01EG3,,LIC MF Flexi Cap Fund-Direct Plan-Growth
120267,INF767K01EJ7,,LIC MF Large Cap Fund-Direct Plan-Growth
120270,INF767K01EM1,,LIC MF ELSS Tax Saver-Direct Plan-Growth
120279,INF767K01EW0,,LIC MF Medium to Long Duration Fund-Direct Plan-Growth
120282,INF767K01EZ3,,LIC MF Gilt Fund-Direct Plan-Growth
120299,INF789F01XV6,,UTI MMF - Direct Plan - Growth Option
120304,INF789F01XQ6,,UTI-  Liquid Cash Plan - Direct Plan - Growth Option
120310,INF109K015C1,,ICICI Prudential Blended Plan A-Direct Plan -  Growth
120315,INF767K01FM8,,LIC MF Low Duration Fund-Direct Plan-Growth
120323,INF109K012K1,,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - Growth
120338,INF767K01GI4,,LIC MF Banking & PSU Fund-Direct Plan-Growth
120348,INF205K01LE4,,Invesco India Contra Fund - Direct Plan - Growth
120351,INF767K01GW5,,LIC MF Infrastructure Fund-Direct Plan-Growth
